,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,red_color_mean,red_color_std,red_color_median,red_color_shannon_entropy,green_color_mean,green_color_std,green_color_median,green_color_shannon_entropy,blue_color_mean,blue_color_std,blue_color_median,blue_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180129-IceEdge-sample0127-nettow-20ml_000007_0043.tif,2576,4740,2766,0.7494852643631125,57.27010622687703,0.9292929292929293,2576,72.5538341959105,48.032163734689725,1.4275052863200264,222.2842712474619,0.9313087490961678,12.553216565035255,1.0,0.6463509316770186,1665.0,0.0,109.29364497542424,11.520468551505276,82.0,10.991470180506994,112.29466578860706,10.485198846345687,94.0,10.978085511594125,126.36752699464601,18.77147497616193,112.5,10.944058639020884,0.8648871080626183,0.9732754820355208,1.1253208343175525
20180129-IceEdge-sample0127-nettow-20ml_000007_0044.tif,4289,7602,4289,0.9875244989813571,73.89806768359449,0.9997668997668998,4289,190.47845213998934,29.993772742817498,-1.5706882327950842,377.4142135623731,1.0,13.54171831837788,18.0,0.5050128235019818,2116.0,0.0,184.396719540622,5.824130963687841,174.5,12.022964657361518,178.64086645062255,8.412942105078855,167.0,12.01010330793444,145.08306896355677,19.05710353812759,110.5,11.83403956851948,1.270973386887345,1.0322202483919904,0.812149380184845
20180129-IceEdge-sample0127-nettow-20ml_000007_0045.tif,2179,4611,2254,0.8638702071143367,52.672468785675115,0.8294632660829844,2179,76.0305920244773,38.297709212407106,1.4712073059966768,197.35533905932738,0.9667258207630879,12.589742103144102,5.0,0.3850390087195961,831.0,0.0,182.2419532853649,21.561271848971476,204.0,11.000261666410942,185.40979270431686,17.46804515238672,205.0,11.023574346890797,193.01592923220636,22.71533689076352,219.5,10.991886443459986,0.9441808974539095,0.9829143899426936,1.0410233807877636
20180129-IceEdge-sample0127-nettow-20ml_000007_0046.tif,2727,5236,3150,0.6945707679086767,58.92473367349901,0.8597099621689785,2727,72.94097957664445,52.4755195067592,-0.2340963632341339,232.24873734152916,0.8657142857142858,12.869798934117785,1.0,0.6087275394206088,1660.0,0.0,134.07573254569866,6.284202667198344,133.0,11.329483347501773,135.9646803024729,7.239398158804535,133.0,11.303090935674527,125.80900693129855,8.283730678627245,108.0,11.220104535466433,1.0657085356290459,0.9861070702143231,0.9253065329276573
20180129-IceEdge-sample0127-nettow-20ml_000007_0047.tif,5920,10244,6516,0.9836721679081019,86.81922658508404,0.9085328422344997,5920,215.68360429922996,38.816497480456704,-1.5619658461829986,443.59797974644664,0.9085328422344997,13.998276581651037,9.0,0.6121621621621621,1808.5,1706.5,153.13475595723332,7.485481583467415,151.0,12.469617612992664,154.8882861998018,8.680627164870405,148.5,12.456580604921779,151.47087726627674,14.858328222480857,211.5,12.311044834723837,1.0109848092318867,0.9886787420431106,0.9779362983646376
20180129-IceEdge-sample0127-nettow-20ml_000007_0048.tif,3949,7946,4603,0.9477610609222139,70.90855351901601,0.7770562770562771,3949,134.48045205811886,42.89672869020057,1.492756550800745,327.2903679018718,0.8579187486421899,13.300965148211802,2.0,0.47151177513294507,1860.0,0.0,183.22838589626636,10.399917912884623,255.0,11.735069320737797,183.8862591929292,11.814847360287201,255.0,11.727349684595762,179.58871743197798,16.11243198557446,255.0,11.685106776868384,1.0202666877760123,0.9964223901255579,0.9766293480556242
20180129-IceEdge-sample0127-nettow-20ml_000007_0049.tif,2566,8528,2874,0.6666584494247677,57.15883721517109,0.6942640692640693,2566,68.47491703067475,51.03869301094751,-1.4643561416631554,217.92388155425118,0.8928322894919972,12.834194493464894,11.0,0.2073265783320343,479.0,0.0,202.95232600521794,24.65749608155891,215.5,11.260203483164075,206.89826692406876,27.53552082736496,221.0,11.243725353549658,207.6793637993264,25.491275603443874,221.5,11.244113732800447,0.9772387698631625,0.9809281103340562,1.0037752702662526
20180129-IceEdge-sample0127-nettow-20ml_000007_0050.tif,3601,9696,5004,0.7111586344707101,67.71215253255004,0.6230103806228374,3601,95.37008112550228,67.0481784209506,0.5781244417154309,395.56349186104046,0.7196243005595524,13.336479122682254,14.0,0.11718966953623994,381.0,0.0,206.40112841139896,26.940941717391073,218.0,11.75388290785389,214.07030053256966,28.631443006454756,226.5,11.750473675259844,215.17529679935615,27.297184313852863,225.5,11.750913509407898,0.9592231612156724,0.9641745160253845,1.0051618382561123
20180129-IceEdge-sample0127-nettow-20ml_000008_0000.tif,74817,174002,112312,0.7754058980434989,308.6421277441734,0.47500444421870636,74817,435.2672288697512,274.8552097372974,0.013439171855652547,3348.3994205982217,0.6661532160410286,17.76732121426345,319.0,0.03455097103599449,113.27272727272727,82.93709654594304,242.39748588762492,6.95190370088119,253.5,16.184113103987666,244.54048846990804,7.161288921726927,255.0,16.184925765592443,238.51725492135972,7.531689131555723,255.0,16.178164414203657,1.0162681352657046,0.9912366144531243,0.9753691767517283
20180129-IceEdge-sample0127-nettow-20ml_000008_0001.tif,8733,13161,9194,0.5146681288700276,105.44762180425018,0.8968881585704016,8733,115.87571165117336,99.3506159349596,1.3705917636271832,390.84671708797583,0.9498586034370241,14.526012045800073,11.0,0.4673079125157449,579.8571428571429,387.84217282344133,154.49481555019887,8.662048377152729,190.0,12.9756996401851,161.27529969568658,9.976685356469504,202.0,12.955588383743345,158.08094588907042,10.644010992560775,206.0,12.892996021149406,0.977314594629336,0.9579570823413012,0.9801931615526764
20180129-IceEdge-sample0127-nettow-20ml_000008_0002.tif,3966,8700,4406,0.9148920212413414,71.06101627770079,0.7626923076923077,3966,116.5170243228105,47.03776389967149,1.457414224338246,300.3675323681471,0.9001361779391739,13.51710345283661,27.0,0.1573373676248109,169.0,103.54065224184492,212.16721552342136,12.708682020141751,223.25,11.934974014729722,217.98264465780085,11.482042921183933,225.25,11.93787720510258,218.726369682009,16.579630467748274,231.75,11.923884330041934,0.9700120558480282,0.9733215956549714,1.0034118543032435
20180129-IceEdge-sample0127-nettow-20ml_000008_0003.tif,4372,8800,5033,0.9711175453192694,74.6096728955578,0.7784900284900285,4372,164.14689596853762,39.16570845314285,1.4947016659466785,377.19595949289334,0.8686667991257699,13.518463480461515,7.0,0.41537053979871913,1788.0,0.0,149.72915832483525,7.750966628360019,181.0,11.970555569244995,155.1819827297087,6.619711839383305,189.5,11.95999778468404,152.8641294463386,8.427235518501469,197.0,11.871148016011468,0.979491780492533,0.9648617429101225,0.98506364435743
20180129-IceEdge-sample0127-nettow-20ml_000008_0004.tif,4198,10032,5584,0.8551683883122079,73.10991457249976,0.6208222419402544,4198,114.4836142571241,59.34261514608761,0.21602119243207948,365.32085117392114,0.7517908309455588,13.521104065916592,20.0,0.2146260123868509,439.5,313.5,220.33856254021828,30.71854294959211,244.25,11.949354919353347,220.82765441622192,35.36326395989167,246.0,11.931647789126616,219.61815372767902,34.78074501155609,247.75,11.927479159101633,1.0032802789765392,0.9977851873792863,0.9945228749010611
20180129-IceEdge-sample0127-nettow-20ml_000008_0005.tif,3290,6970,3591,0.9883700393682353,64.72216082748385,0.8545454545454545,3290,172.69260564075745,26.261012712863064,1.5298476496400284,354.04163056034264,0.9161793372319688,13.256502249728188,6.0,0.16838905775075988,183.0,72.78736154031138,225.47940347045707,15.724101432265801,237.5,11.670243515708151,229.26820609671827,9.231294085548639,235.0,11.677235044625318,235.75858854379422,17.98674749022282,252.0,11.667921106451587,0.9563995308216409,0.9834743652826294,1.0283091256200518
20180129-IceEdge-sample0127-nettow-20ml_000008_0006.tif,6467,11193,7080,0.7942450011529576,90.74161193081318,0.8058566978193147,6467,118.85827715939541,72.21800732814928,-1.3193081314970916,349.3380951166243,0.9134180790960452,14.045948070301542,9.0,0.4918818617597031,3159.0,0.0,154.1505653010213,14.668296797482624,192.0,12.492903046974087,155.06558437027758,16.27021828603532,186.0,12.488792907574242,161.00799553729155,23.683919789044904,189.5,12.40450301742464,0.957409380736735,0.9940991479639264,1.0383219215994712
20180129-IceEdge-sample0127-nettow-20ml_000008_0007.tif,9342,21424,11006,0.9458220978466166,109.0623850230495,0.5592672413793104,9342,198.38062103726512,64.41127609584119,-1.2086407662007135,552.048773235279,0.8488097401417408,14.62557976781289,6.0,0.45611218154570754,1406.6666666666667,1486.2180937608794,177.5748241157247,14.061922622143952,204.0,13.07668987207763,176.28553547369376,13.243483798395152,210.0,13.052995664826172,173.62621382886766,11.70117468508648,212.0,12.991826154519703,1.022742016886626,1.0073136382889643,0.984914691737582
20180129-IceEdge-sample0127-nettow-20ml_000008_0008.tif,2468,4814,2582,0.8162913024828872,56.05671410639748,0.8770433546552949,2468,76.01119194327799,43.907140436002415,-1.4089990702376378,208.66904755831214,0.9558481797056545,12.814169031747344,8.0,0.1932739059967585,98.5,34.80301711058971,215.99028671045366,16.872187056284947,231.5,11.223962911765122,221.4632248038274,15.275032867129985,236.0,11.233887074156687,218.4451581104446,14.300930703177295,232.5,11.22987591716102,0.9887620699802842,0.9752873728890128,0.986372154130528
20180129-IceEdge-sample0127-nettow-20ml_000008_0009.tif,2301,4320,2341,0.6544808597232936,54.126926685667364,0.9338474025974026,2301,63.1840758862859,47.77212575301191,-1.3047245988964562,187.69848480983498,0.982913284920974,12.478142455105225,1.0,0.6145154280747501,1414.0,0.0,156.1128676871601,17.397650140544506,137.75,10.926090535457396,155.50495112075214,15.41492079604994,151.25,10.887667493267168,155.4143173211701,22.01972776052008,151.75,10.865859102423306,1.0044947619886682,1.00390930682288,0.9994171645408791
20180129-IceEdge-sample0127-nettow-20ml_000008_0010.tif,3003,5346,3129,0.6889414030795973,61.83476653824848,0.924,3003,74.45730837211903,53.967925945310675,-1.3432404310346444,226.97056274847714,0.959731543624161,13.105716910802261,6.0,0.305028305028305,287.0,35.05234181430203,222.49478059840075,16.05858928010401,244.5,11.510727820806048,228.2889273239411,13.69082172657029,251.0,11.522406382469885,234.02285365096205,12.88451227748336,252.0,11.5296397449714,0.9507395415759049,0.9746192389028204,1.0251169708239267
20180129-IceEdge-sample0127-nettow-20ml_000008_0011.tif,1747,3600,1810,0.8581612835526684,47.16300970731543,0.9253177966101694,1747,67.4775163664844,34.64161964239244,0.08443534001597616,175.79898987322332,0.9651933701657458,12.3084166336977,7.0,0.17687464224384658,150.0,53.0,147.1928495959101,16.64709245273612,156.0,10.721673781710768,154.50180455648007,14.55958831098815,162.5,10.727883247312432,158.07160514050508,14.156599552612118,165.0,10.722617140050858,0.9311783065976639,0.9526934006916529,1.0231052355295955
20180129-IceEdge-sample0127-nettow-20ml_000008_0012.tif,2217,4148,2256,0.5615427536176558,53.12976633374041,0.9474358974358974,2217,59.597840171681185,49.31409720201409,0.17276866688819864,185.79898987322332,0.9827127659574468,12.649541310566415,7.0,0.3382949932341001,726.0,0.0,203.50916898260556,17.294080688540763,229.0,11.065157586960096,209.90377882888137,17.842226653026135,229.25,11.073241589162567,208.41595934214232,24.78516578768105,233.5,11.055659497202305,0.9764567436436976,0.9695355182171882,0.992911897560682
20180129-IceEdge-sample0127-nettow-20ml_000008_0013.tif,229642,307272,241516,0.8562813795452802,540.7303168235273,0.7945650067816314,229642,767.5824554922959,396.4637309437146,0.01485707551948125,2311.3788591251896,0.9508355554083373,19.34845886537429,301.0,0.2513042039348203,439.578125,969.7654646338383,169.3847829951108,8.123277961945272,181.0,17.759687278639845,179.707529174854,8.261417641759126,193.0,17.76117402086172,189.34545195057666,8.243131594606739,201.0,17.773173493617943,0.8945806791246508,0.9425580762968522,1.0536311573587163
20180129-IceEdge-sample0127-nettow-20ml_000008_0014.tif,2735,4895,2782,0.8475483517274695,59.01110196268724,0.9606603442219881,2735,82.49947877139124,43.78397360547032,1.5058899001687038,216.72792206135784,0.9831056793673616,12.758855213761613,4.0,0.6073126142595978,1658.0,0.0,137.94347590854105,18.361521382035647,121.0,11.196427616362318,140.39841551317951,20.317514168870414,109.0,11.170428167656562,144.45128213464972,23.955121916932388,97.0,11.157058175856752,0.9549480895569868,0.982514477847451,1.0288668971558996
20180129-IceEdge-sample0127-nettow-20ml_000008_0015.tif,1874,3680,1886,0.8863698213183682,48.84722005225778,0.9760416666666667,1874,73.18412625982793,33.88263340269713,-0.030908548579993853,181.6568542494924,0.9936373276776246,12.298117475573543,11.0,0.41728922091782283,763.0,0.0,150.96054727520252,19.31883112274341,171.0,10.744789951510064,153.83292410714284,20.976186247107183,188.0,10.705250680611448,163.1119000033332,23.46967586183401,201.0,10.693366553846174,0.9255029661975468,0.9813279449206871,1.0603185303149256
20180129-IceEdge-sample0127-nettow-20ml_000008_0016.tif,1353,2793,1353,0.5936168397046636,41.50533825939352,1.0,1353,47.32863826479693,38.087618285561874,-1.5707963267948966,144.0,1.0,11.701851506211517,1.0,0.8632668144863267,1168.0,0.0,76.77161862527716,8.002250719619594,68.0,10.163012111688838,80.30229120473022,8.246844391516456,64.0,10.15082336929507,69.70436067997045,11.76499600663475,44.0,10.035035317751982,1.101389036157353,0.956032729247393,0.8680245561394953
20180129-IceEdge-sample0127-nettow-20ml_000008_0017.tif,1522,5248,1708,0.992020989614353,44.02125153930676,0.7993697478991597,1522,130.8308059766492,16.49420876743818,1.544190959989499,257.84062043356596,0.8911007025761124,12.050114436554514,14.0,0.16031537450722733,90.5,31.5,225.40357312630417,18.149156544634202,252.0,10.538098135297608,215.64205949586656,21.918980963100957,238.5,10.516003896848941,156.16779629010063,20.885376191475753,121.0,10.39298753330529,1.443342215750997,1.045267206468248,0.7241991504588373
20180129-IceEdge-sample0127-nettow-20ml_000008_0018.tif,1590,3135,1590,0.31519574602384787,44.99389820996741,0.9943714821763602,1590,47.15145093062729,44.74798499192314,-1.4215281540934717,153.07106781186548,1.0,11.526170174499521,1.0,0.7742138364779875,1231.0,0.0,103.73198367907068,26.178906748070766,25.0,9.921199600565862,105.02100030467761,25.21688854001446,24.0,9.946093106402003,108.91730117254457,28.598963019004014,25.0,9.956519155419441,0.9523921595774815,0.9877261059991111,1.0371002071639326
20180129-IceEdge-sample0127-nettow-20ml_000008_0019.tif,8619,19530,11438,0.9583417035537578,104.75710780692815,0.5769848707993038,8619,226.7270769678649,64.75873823253967,1.3345948073193021,566.0904037956217,0.7535408288162266,14.55829722577619,14.0,0.35572572224155935,335.3333333333333,140.3820184749853,182.1839205621299,11.330868305310693,215.0,12.974449307014272,190.18831061361368,10.135763470956189,225.0,12.98275450240832,190.08431278459565,10.815576674101528,229.0,12.963683212622776,0.9584374317547262,0.9579133437504186,0.9994531849582001
20180129-IceEdge-sample0127-nettow-20ml_000008_0020.tif,6149,9108,6222,0.42650330195697156,88.48248391956747,0.9747939124920736,6149,95.05796856703918,85.9786022420198,0.23562084179534254,314.52691193458116,0.98826743812279,14.167723907592533,34.0,0.09090909090909091,108.33333333333333,24.553795814270526,250.36202331129445,6.246424796572526,255.0,12.584318207113238,251.3899169099007,6.004838127281378,255.0,12.584662865199304,245.0924825093948,10.1055144788141,255.0,12.579494291314123,1.021500213910876,0.9959111582069751,0.9749495346594871
20180129-IceEdge-sample0127-nettow-20ml_000008_0021.tif,2472,4880,2554,0.7963924054455579,56.10212254973356,0.8583333333333333,2472,72.84979015079914,44.058113442110844,1.248807036328509,202.76955262170048,0.9678935003915426,12.853244134246696,15.0,0.07645631067961164,66.0,0.0,247.45236968798014,7.377411567198659,255.0,11.268120741503543,249.81096065369752,5.714652181462762,255.0,11.269532823595107,246.39651456797918,6.996605843728848,255.0,11.26724944871586,1.004285186914483,0.9905584968748149,0.9863318804075549
20180129-IceEdge-sample0127-nettow-20ml_000008_0022.tif,3129,5475,3227,0.4878433004002703,63.118670260679,0.9304192685102587,3129,69.00444359330126,60.236133107760395,-0.5588150431126143,222.87005768508882,0.9696312364425163,12.957419890358954,2.0,0.5701502077341003,1764.0,0.0,162.27843539003376,16.588341240419872,168.0,11.372833776616007,165.8087278064377,18.722582989925584,180.0,11.391474997639643,162.94344827616612,20.959799267099896,173.0,11.352939786275073,0.9959187503813884,0.978708645418683,0.9827193684664389
20180129-IceEdge-sample0127-nettow-20ml_000009_0000.tif,45042,111180,67443,0.7269701845278507,239.47704602729925,0.46719219997925526,45042,331.2101053898087,227.43172035837904,-0.48956649211330844,1779.4987001723339,0.6678528535207509,17.004667026520252,126.0,0.08607521868478309,263.0,229.4428033301546,208.66595103912627,14.925734476426,220.0,15.423142131552307,214.1333326094159,15.187540962100536,225.0,15.42368773841353,210.80264951014033,14.79703386591369,225.0,15.412501534767332,0.9898639866435299,0.9744673960673733,0.9844457513517954
20180129-IceEdge-sample0127-nettow-20ml_000009_0001.tif,1107,3472,1195,0.7365607011953669,37.542991037233904,0.6774785801713586,1107,47.11697733678691,31.868578109514807,0.6847147385049462,137.63961030678928,0.9263598326359833,11.662015155020502,2.0,0.14453477868112014,157.0,0.0,212.21019363262695,21.779833256666386,223.0,10.07664940043051,216.11635103090626,18.741278016762795,224.5,10.086914823522122,218.29057561125782,22.992626469987826,232.0,10.067878038895241,0.9721454672900808,0.981925673926816,1.0100604353626192
20180129-IceEdge-sample0127-nettow-20ml_000009_0002.tif,2276,6688,2407,0.7753030530128683,53.83208340587637,0.8621212121212121,2276,69.99317622641904,44.20694849812797,-1.3994043293526561,205.35533905932738,0.9455754050685501,12.713153548923419,15.0,0.09446397188049209,63.5,1.5,194.69365676418766,13.978881451230126,201.0,11.133643756031306,204.05365259362534,14.527702837488468,210.75,11.133103021174666,201.8772152013645,17.391571395510617,212.25,11.118668371991072,0.9644162000649181,0.9541297315168468,0.9893339944441217
20180129-IceEdge-sample0127-nettow-20ml_000009_0003.tif,2349,4489,2370,0.5938892571736393,54.68857001771848,0.903114186851211,2349,61.5932718239444,49.554669625893915,0.7446161062677827,185.35533905932738,0.9911392405063291,12.765729252568413,16.0,0.26990208599404003,119.0,41.53071152773571,180.55732697530428,5.095309695510314,186.0,11.187322294639602,183.03289241441973,3.174661424081931,185.0,11.190774275264486,181.20971911670645,10.32124687985886,185.0,11.16418268698598,0.9963997949746723,0.9864747510326706,0.9900390947568851
20180129-IceEdge-sample0127-nettow-20ml_000009_0004.tif,6544,16590,9287,0.9073700633839523,91.2802255734883,0.576056338028169,6544,158.78491385531603,66.74248955516974,1.4800761960096709,509.3391411371508,0.7046408958759557,14.18700341016634,13.0,0.21821515892420537,1386.0,0.0,222.621476995085,23.62882651742904,249.0,12.601217749159295,226.80095358645895,24.457027531146007,254.0,12.605998680703042,219.42791829547008,20.73593061344802,248.75,12.599075182634435,1.0145540217690743,0.9815720501819641,0.967491162738087
20180129-IceEdge-sample0127-nettow-20ml_000009_0005.tif,13116,19788,15168,0.884379963992756,129.22774419120066,0.856806898353802,13116,199.53310365956796,93.13560648505155,-0.05205247170982131,637.9482681718906,0.8647151898734177,15.259613739418311,71.0,0.02165294297041781,59.0,0.0,166.993216054756,2.981133734016469,169.0,13.676323696920038,177.90028502674974,2.5832588577496387,179.0,13.676353685569726,181.39269412387512,3.767276763804666,183.0,13.674009786137317,0.9206171001612361,0.9386899859640263,1.0196312731966688
20180129-IceEdge-sample0127-nettow-20ml_000009_0006.tif,2732,5280,2795,0.7320884497497736,58.978728675824,0.926729986431479,2732,72.86717390415956,49.6378174583455,1.5386555009959766,213.59797974644667,0.9774597495527728,12.995918826965296,26.0,0.025256222547584188,,,161.4909716393687,2.8064802785809975,163.5,11.41268122655815,172.740207167925,2.387447311333003,175.0,11.412695846734579,173.8486349911677,3.6285676570660867,178.0,11.40994603642717,0.9289171102641857,0.9348777235306853,1.0064167332054035
20180129-IceEdge-sample0127-nettow-20ml_000009_0007.tif,384,2240,384,0.9991857781252761,22.111625566165472,1.0,384,110.84523745595327,4.47213595499958,-1.5707963267948966,196.0,1.0,10.13603707269331,3.0,0.6770833333333334,258.0,0.0,201.796875,10.949162778774923,201.5,8.557160067918574,201.04166666666666,6.872656888123653,205.75,8.539418692242107,234.5859375,16.19199048161017,255.0,8.566276012701225,0.8602257967828953,1.003756476683938,1.1668523316062176
20180129-IceEdge-sample0127-nettow-20ml_000009_0008.tif,1440,2912,1440,0.4360261738303855,42.81897878766651,1.0,1440,46.17358552246078,41.55317877932646,-0.0,148.0,1.0,11.925051335993512,1.0,0.8194444444444444,1180.0,0.0,140.23819444444445,7.542469896821775,118.75,10.36223029531147,140.62847222222223,6.98478545130999,121.0,10.335170992810484,138.70902777777778,7.232444671539669,111.75,10.322765802140074,1.0110242764379873,0.9972247598824721,0.9863509542974247
20180129-IceEdge-sample0127-nettow-20ml_000009_0009.tif,3651,7128,3881,0.6323097671229111,68.1806246512019,0.8140468227424749,3651,78.70994490560624,60.97782714733505,0.7335151718525934,248.46803743153546,0.9407369234733316,13.288780498369443,18.0,0.263489454943851,917.0,0.0,198.14153800828728,25.38091708044663,232.0,11.725261333684735,197.04701271619717,25.80955777209963,228.0,11.729123510609643,180.82972430146452,26.189491359669034,215.5,11.65696056978949,1.095735442686192,1.0055546403723792,0.9176983797359562
20180129-IceEdge-sample0127-nettow-20ml_000009_0010.tif,1599,3135,1599,0.30860669992418366,45.12105973967727,1.0,1599,47.32863826479693,45.018514709691026,-1.5707963267948966,156.0,1.0,11.60822463374585,1.0,0.8774233896185115,1403.0,0.0,73.24765478424015,20.106260691724597,30.0,10.05855434145681,70.89743589743588,22.008838867479962,23.0,9.977350761563875,70.36147592245152,24.860972588432094,27.0,10.033456827855593,1.0410193052938461,1.0331495611520314,0.9924403475499493
20180129-IceEdge-sample0127-nettow-20ml_000009_0011.tif,4816,11700,6298,0.8273044229597744,78.30658750989309,0.5676567656765676,4816,118.67848963000533,66.66809885916226,1.1926354591198058,425.22034611053283,0.7646872022864402,13.751342871287266,8.0,0.24086378737541528,1133.0,0.0,217.9171270891874,20.49057347365166,240.0,12.174727014932841,222.50948310502852,22.293011814765002,242.5,12.170701460828504,219.3529911156525,21.930244949540757,243.0,12.153827329968511,0.9934540941558986,0.9793610773268776,0.9858141237608011
20180129-IceEdge-sample0127-nettow-20ml_000009_0012.tif,13819,70224,29255,0.934359261223804,132.64575857785735,0.3409741413343861,13819,315.1556906062034,112.30017992611394,-1.2071948796959624,1492.3788591251896,0.4723636985130747,15.332076108054144,62.0,0.015268832766480932,,,209.14379203124088,5.212921803463645,211.0,13.749075768581827,213.30643458417194,4.674890737576092,215.0,13.748871921181,227.6600209588755,6.623795441582756,233.0,13.74627655393812,0.9186671913248248,0.9804851524472485,1.0672909207014079
20180129-IceEdge-sample0127-nettow-20ml_000009_0013.tif,2266,4250,2301,0.8754860012357822,53.71369293178304,0.9658994032395567,2266,78.67551233690419,38.019428427633244,1.523217175941817,199.55634918610406,0.9847892220773576,12.595070844852112,5.0,0.587378640776699,657.5,445.5,182.03466595119352,8.901959926930235,188.5,11.047908426429705,185.02479876313853,10.131440209036425,188.0,11.037086318679098,165.8854877008245,12.203356778603336,164.0,10.943919262511843,1.0973513625224054,0.9838392862365825,0.896558130638394
20180129-IceEdge-sample0127-nettow-20ml_000009_0014.tif,2100,3864,2104,0.6550289654378668,51.708829458264105,0.9905660377358491,2100,60.71288408181026,45.874883987265854,-1.5295073874007261,179.6568542494924,0.9980988593155894,12.140346641973581,6.0,0.7023809523809523,1468.0,0.0,105.05329762848537,10.423009714519441,50.5,10.581292592308772,109.33605583394463,9.17620320669973,42.5,10.5262656120057,112.41677573293468,8.196145835838701,46.0,10.561038456087221,0.9344984050962063,0.9608294064314543,1.0281766145256688
20180129-IceEdge-sample0127-nettow-20ml_000009_0015.tif,2933,8722,2997,0.9172994287383935,61.10983214433036,0.5658884815743778,2933,97.62045882036603,38.87228504691756,-0.8382166819693969,228.93607486307093,0.9786453119786453,13.04009869968073,1.0,0.2257074667575861,662.0,0.0,163.0513983072093,17.058428023950757,179.0,11.46040304829559,174.8889345147793,17.69441794763912,188.0,11.460388732397465,176.71699591864856,20.875557217417104,189.5,11.447689139202273,0.9226695907747877,0.9323139783519601,1.0104526990740788
